OBJECTID,id,X,Y
6930,2,114.1385553,30.39140348
6931,2,114.1385545,30.39140282
6932,2,114.1385538,30.39140215
6933,2,114.138553,30.39140149
6934,2,114.1385523,30.39140081
6935,2,114.1385516,30.39140014
6936,2,114.1385508,30.39139946
6937,2,114.1385501,30.39139878
6938,2,114.1385494,30.39139809
6939,2,114.1385486,30.39139741
6940,2,114.1385479,30.39139672
6941,2,114.1385472,30.39139603
6942,2,114.1385465,30.39139533
6943,2,114.1385458,30.39139463
6944,2,114.1385451,30.39139393
6945,2,114.1385443,30.39139323
6946,2,114.1385436,30.39139253
6947,2,114.1385429,30.39139183
6948,2,114.1385422,30.39139113
6949,2,114.1385415,30.39139044
6950,2,114.1385408,30.39138974
6951,2,114.13854,30.39138904
6952,2,114.1385393,30.39138835
6953,2,114.1385386,30.39138765
6954,2,114.1385379,30.39138696
6955,2,114.1385372,30.39138626
6956,2,114.1385365,30.39138556
6957,2,114.1385357,30.39138487
6958,2,114.138535,30.39138417
6959,2,114.1385343,30.39138347
6960,2,114.1385336,30.39138278
6961,2,114.1385329,30.39138208
6962,2,114.1385321,30.39138138
6963,2,114.1385314,30.39138069
6964,2,114.1385307,30.39137999
6965,2,114.13853,30.39137929
6966,2,114.1385293,30.3913786
6967,2,114.1385286,30.3913779
6968,2,114.1385278,30.3913772
6969,2,114.1385271,30.39137651
6970,2,114.1385264,30.39137581
6971,2,114.1385257,30.39137512
6972,2,114.138525,30.39137442
6973,2,114.1385243,30.39137372
6974,2,114.1385235,30.39137303
6975,2,114.1385228,30.39137233
6976,2,114.1385221,30.39137163
6977,2,114.1385214,30.39137094
6978,2,114.1385207,30.39137024
6979,2,114.1385199,30.39136954
6980,2,114.1385192,30.39136885
6981,2,114.1385185,30.39136815
6982,2,114.1385178,30.39136745
6983,2,114.1385171,30.39136676
6984,2,114.1385164,30.39136606
6985,2,114.1385156,30.39136536
6986,2,114.1385149,30.39136467
6987,2,114.1385142,30.39136397
6988,2,114.1385135,30.39136328
6989,2,114.1385128,30.39136258
6990,2,114.1385121,30.39136188
6991,2,114.1385113,30.39136119
6992,2,114.1385106,30.39136049
6993,2,114.1385099,30.39135979
6994,2,114.1385092,30.3913591
6995,2,114.1385085,30.3913584
6996,2,114.1385077,30.3913577
6997,2,114.138507,30.39135701
6998,2,114.1385063,30.39135631
6999,2,114.1385056,30.39135561
7000,2,114.1385049,30.39135492
7001,2,114.1385042,30.39135422
7002,2,114.1385034,30.39135352
7003,2,114.1385027,30.39135283
7004,2,114.138502,30.39135213
7005,2,114.1385013,30.39135144
7006,2,114.1385006,30.39135074
7007,2,114.1384999,30.39135004
7008,2,114.1384991,30.39134935
7009,2,114.1384984,30.39134865
7010,2,114.1384977,30.39134795
7011,2,114.138497,30.39134726
7012,2,114.1384963,30.39134656
7013,2,114.1384955,30.39134586
7014,2,114.1384948,30.39134517
7015,2,114.1384941,30.39134447
7016,2,114.1384934,30.39134377
7017,2,114.1384927,30.39134308
7018,2,114.138492,30.39134238
7019,2,114.1384912,30.39134169
7020,2,114.1384905,30.39134099
7021,2,114.1384898,30.39134029
7022,2,114.1384891,30.3913396
7023,2,114.1384884,30.3913389
7024,2,114.1384877,30.3913382
7025,2,114.1384869,30.39133751
7026,2,114.1384862,30.39133681
7027,2,114.1384855,30.39133611
7028,2,114.1384848,30.39133542
7029,2,114.1384841,30.39133472
7030,2,114.1384834,30.39133402
7031,2,114.1384826,30.39133333
7032,2,114.1384819,30.39133263
7033,2,114.1384812,30.39133193
7034,2,114.1384805,30.39133124
7035,2,114.1384798,30.39133054
7036,2,114.138479,30.39132985
7037,2,114.1384783,30.39132915
7038,2,114.1384776,30.39132845
7039,2,114.1384769,30.39132776
7040,2,114.1384762,30.39132706
7041,2,114.1384755,30.39132636
7042,2,114.1384747,30.39132567
7043,2,114.138474,30.39132497
7044,2,114.1384733,30.39132427
7045,2,114.1384726,30.39132358
7046,2,114.1384719,30.39132288
7047,2,114.1384712,30.39132218
7048,2,114.1384704,30.39132149
7049,2,114.1384697,30.39132079
7050,2,114.138469,30.39132009
7051,2,114.1384683,30.3913194
7052,2,114.1384676,30.3913187
7053,2,114.1384668,30.39131801
7054,2,114.1384661,30.39131731
7055,2,114.1384654,30.39131661
7056,2,114.1384647,30.39131592
7057,2,114.138464,30.39131522
7058,2,114.1384633,30.39131452
7059,2,114.1384625,30.39131383
7060,2,114.1384618,30.39131313
7061,2,114.1384611,30.39131243
7062,2,114.1384604,30.39131174
7063,2,114.1384597,30.39131104
7064,2,114.138459,30.39131034
7065,2,114.1384582,30.39130965
7066,2,114.1384575,30.39130895
7067,2,114.1384568,30.39130825
7068,2,114.1384561,30.39130756
7069,2,114.1384554,30.39130686
7070,2,114.1384546,30.39130617
7071,2,114.1384539,30.39130547
7072,2,114.1384532,30.39130477
7073,2,114.1384525,30.39130408
7074,2,114.1384518,30.39130338
7075,2,114.1384511,30.39130268
7076,2,114.1384503,30.39130199
7077,2,114.1384496,30.39130129
7078,2,114.1384489,30.39130059
7079,2,114.1384482,30.3912999
7080,2,114.1384475,30.3912992
7081,2,114.1384468,30.3912985
7082,2,114.138446,30.39129781
7083,2,114.1384453,30.39129711
7084,2,114.1384446,30.39129641
7085,2,114.1384439,30.39129572
7086,2,114.1384432,30.39129502
7087,2,114.1384424,30.39129433
7088,2,114.1384417,30.39129363
7089,2,114.138441,30.39129293
7090,2,114.1384403,30.39129224
7091,2,114.1384396,30.39129154
7092,2,114.1384389,30.39129084
7093,2,114.1384381,30.39129015
7094,2,114.1384374,30.39128945
7095,2,114.1384367,30.39128875
7096,2,114.138436,30.39128806
7097,2,114.1384353,30.39128736
7098,2,114.1384346,30.39128666
7099,2,114.1384338,30.39128597
7100,2,114.1384331,30.39128527
7101,2,114.1384324,30.39128458
7102,2,114.1384317,30.39128388
7103,2,114.138431,30.39128318
7104,2,114.1384302,30.39128249
7105,2,114.1384295,30.39128179
7106,2,114.1384288,30.39128109
7107,2,114.1384281,30.3912804
7108,2,114.1384274,30.3912797
7109,2,114.1384267,30.391279
7110,2,114.1384259,30.39127831
7111,2,114.1384252,30.39127761
7112,2,114.1384245,30.39127691
7113,2,114.1384238,30.39127622
7114,2,114.1384231,30.39127552
7115,2,114.1384224,30.39127482
7116,2,114.1384216,30.39127413
7117,2,114.1384209,30.39127343
7118,2,114.1384202,30.39127274
7119,2,114.1384195,30.39127204
7120,2,114.1384188,30.39127134
7121,2,114.138418,30.39127065
7122,2,114.1384173,30.39126995
7123,2,114.1384166,30.39126925
7124,2,114.1384159,30.39126856
7125,2,114.1384152,30.39126786
7126,2,114.1384145,30.39126716
7127,2,114.1384137,30.39126647
7128,2,114.138413,30.39126577
7129,2,114.1384123,30.39126507
7130,2,114.1384116,30.39126438
7131,2,114.1384109,30.39126368
7132,2,114.1384102,30.39126298
7133,2,114.1384094,30.39126229
7134,2,114.1384087,30.39126159
7135,2,114.138408,30.3912609
7136,2,114.1384073,30.3912602
7137,2,114.1384066,30.3912595
7138,2,114.1384059,30.39125881
7139,2,114.1384051,30.39125811
7140,2,114.1384044,30.39125741
7141,2,114.1384037,30.39125672
7142,2,114.138403,30.39125602
7143,2,114.1384023,30.39125532
7144,2,114.1384015,30.39125463
7145,2,114.1384008,30.39125393
7146,2,114.1384001,30.39125323
7147,2,114.1383994,30.39125254
7148,2,114.1383987,30.39125184
7149,2,114.138398,30.39125114
7150,2,114.1383972,30.39125045
7151,2,114.1383965,30.39124975
7152,2,114.1383958,30.39124906
7153,2,114.1383951,30.39124836
7154,2,114.1383944,30.39124766
7155,2,114.1383937,30.39124697
7156,2,114.1383929,30.39124627
7157,2,114.1383922,30.39124557
7158,2,114.1383915,30.39124488
7159,2,114.1383908,30.39124418
7160,2,114.1383901,30.39124348
7161,2,114.1383893,30.39124279
7162,2,114.1383886,30.39124209
7163,2,114.1383879,30.39124139
7164,2,114.1383872,30.3912407
7165,2,114.1383865,30.39124
7166,2,114.1383858,30.39123931
7167,2,114.138385,30.39123861
7168,2,114.1383843,30.39123791
7169,2,114.1383836,30.39123722
7170,2,114.1383829,30.39123652
7171,2,114.1383822,30.39123582
7172,2,114.1383815,30.39123513
7173,2,114.1383807,30.39123443
7174,2,114.13838,30.39123373
7175,2,114.1383793,30.39123304
7176,2,114.1383786,30.39123234
7177,2,114.1383779,30.39123164
7178,2,114.1383771,30.39123095
7179,2,114.1383764,30.39123025
7180,2,114.1383757,30.39122955
7181,2,114.138375,30.39122886
7182,2,114.1383743,30.39122816
7183,2,114.1383736,30.39122747
7184,2,114.1383728,30.39122677
7185,2,114.1383721,30.39122607
7186,2,114.1383714,30.39122538
7187,2,114.1383707,30.39122468
7188,2,114.13837,30.39122398
7189,2,114.1383693,30.39122329
7190,2,114.1383685,30.39122259
7191,2,114.1383678,30.39122189
7192,2,114.1383671,30.3912212
7193,2,114.1383664,30.3912205
7194,2,114.1383657,30.3912198
7195,2,114.1383649,30.39121911
7196,2,114.1383642,30.39121841
7197,2,114.1383635,30.39121771
7198,2,114.1383628,30.39121702
7199,2,114.1383621,30.39121632
7200,2,114.1383614,30.39121563
7201,2,114.1383606,30.39121493
7202,2,114.1383599,30.39121423
7203,2,114.1383592,30.39121354
7204,2,114.1383585,30.39121284
7205,2,114.1383578,30.39121214
7206,2,114.1383571,30.39121145
7207,2,114.1383563,30.39121075
7208,2,114.1383556,30.39121005
7209,2,114.1383549,30.39120936
7210,2,114.1383542,30.39120866
7211,2,114.1383535,30.39120796
7212,2,114.1383527,30.39120727
7213,2,114.138352,30.39120657
7214,2,114.1383513,30.39120587
7215,2,114.1383506,30.39120518
7216,2,114.1383499,30.39120448
7217,2,114.1383492,30.39120379
7218,2,114.1383484,30.39120309
7219,2,114.1383477,30.39120239
7220,2,114.138347,30.3912017
7221,2,114.1383463,30.391201
7222,2,114.1383456,30.3912003
7223,2,114.1383449,30.39119961
7224,2,114.1383441,30.39119891
7225,2,114.1383434,30.39119821
7226,2,114.1383427,30.39119752
7227,2,114.138342,30.39119682
7228,2,114.1383413,30.39119612
7229,2,114.1383405,30.39119543
7230,2,114.1383398,30.39119473
7231,2,114.1383391,30.39119403
7232,2,114.1383384,30.39119334
7233,2,114.1383377,30.39119264
7234,2,114.138337,30.39119195
7235,2,114.1383362,30.39119125
7236,2,114.1383355,30.39119055
7237,2,114.1383348,30.39118986
7238,2,114.1383341,30.39118916
7239,2,114.1383334,30.39118846
7240,2,114.1383327,30.39118777
7241,2,114.1383319,30.39118707
7242,2,114.1383312,30.39118637
7243,2,114.1383305,30.39118568
7244,2,114.1383298,30.39118498
7245,2,114.1383291,30.39118428
7246,2,114.1383284,30.39118359
7247,2,114.1383276,30.39118289
7248,2,114.1383269,30.3911822
7249,2,114.1383262,30.3911815
7250,2,114.1383255,30.3911808
7251,2,114.1383248,30.39118011
7252,2,114.138324,30.39117941
7253,2,114.1383233,30.39117871
7254,2,114.1383226,30.39117802
7255,2,114.1383219,30.39117732
7256,2,114.1383212,30.39117662
7257,2,114.1383205,30.39117593
7258,2,114.1383197,30.39117523
7259,2,114.138319,30.39117453
7260,2,114.1383183,30.39117384
7261,2,114.1383176,30.39117314
7262,2,114.1383169,30.39117244
7263,2,114.1383162,30.39117175
7264,2,114.1383154,30.39117105
7265,2,114.1383147,30.39117036
7266,2,114.138314,30.39116966
7267,2,114.1383133,30.39116896
7268,2,114.1383126,30.39116827
7269,2,114.1383118,30.39116757
7270,2,114.1383111,30.39116687
7271,2,114.1383104,30.39116618
7272,2,114.1383097,30.39116548
7273,2,114.138309,30.39116478
7274,2,114.1383083,30.39116409
7275,2,114.1383075,30.39116339
7276,2,114.1383068,30.39116269
7277,2,114.1383061,30.391162
7278,2,114.1383054,30.3911613
7279,2,114.1383047,30.3911606
7280,2,114.138304,30.39115991
7281,2,114.1383032,30.39115921
7282,2,114.1383025,30.39115852
7283,2,114.1383018,30.39115782
7284,2,114.1383011,30.39115712
7285,2,114.1383004,30.39115643
7286,2,114.1382996,30.39115573
7287,2,114.1382989,30.39115503
7288,2,114.1382982,30.39115434
7289,2,114.1382975,30.39115364
7290,2,114.1382968,30.39115294
7291,2,114.1382961,30.39115225
7292,2,114.1382953,30.39115155
7293,2,114.1382946,30.39115085
7294,2,114.1382939,30.39115016
7295,2,114.1382932,30.39114946
7296,2,114.1382925,30.39114876
7297,2,114.1382918,30.39114807
7298,2,114.138291,30.39114737
7299,2,114.1382903,30.39114668
7300,2,114.1382896,30.39114598
7301,2,114.1382889,30.39114528
7302,2,114.1382882,30.39114459
7303,2,114.1382874,30.39114389
7304,2,114.1382867,30.39114319
7305,2,114.138286,30.3911425
7306,2,114.1382853,30.3911418
7307,2,114.1382846,30.3911411
7308,2,114.1382839,30.39114041
7309,2,114.1382831,30.39113971
7310,2,114.1382824,30.39113901
7311,2,114.1382817,30.39113832
7312,2,114.138281,30.39113762
7313,2,114.1382803,30.39113693
7314,2,114.1382796,30.39113623
7315,2,114.1382788,30.39113553
7316,2,114.1382781,30.39113484
7317,2,114.1382774,30.39113414
7318,2,114.1382767,30.39113344
7319,2,114.138276,30.39113275
7320,2,114.1382752,30.39113205
7321,2,114.1382745,30.39113135
7322,2,114.1382738,30.39113066
7323,2,114.1382731,30.39112996
7324,2,114.1382724,30.39112926
7325,2,114.1382717,30.39112857
7326,2,114.1382709,30.39112787
7327,2,114.1382702,30.39112717
7328,2,114.1382695,30.39112648
7329,2,114.1382688,30.39112578
7330,2,114.1382681,30.39112509
7331,2,114.1382674,30.39112439
7332,2,114.1382666,30.39112369
7333,2,114.1382659,30.391123
7334,2,114.1382652,30.3911223
7335,2,114.1382645,30.3911216
7336,2,114.1382638,30.39112091
7337,2,114.138263,30.39112021
7338,2,114.1382623,30.39111951
7339,2,114.1382616,30.39111882
7340,2,114.1382609,30.39111812
7341,2,114.1382602,30.39111742
7342,2,114.1382595,30.39111673
7343,2,114.1382587,30.39111603
7344,2,114.138258,30.39111533
7345,2,114.1382573,30.39111464
7346,2,114.1382566,30.39111394
7347,2,114.1382559,30.39111325
7348,2,114.1382552,30.39111255
7349,2,114.1382544,30.39111185
7350,2,114.1382537,30.39111116
7351,2,114.138253,30.39111046
7352,2,114.1382523,30.39110976
7353,2,114.1382516,30.39110907
7354,2,114.1382509,30.39110837
7355,2,114.1382501,30.39110767
7356,2,114.1382494,30.39110698
7357,2,114.1382487,30.39110628
7358,2,114.138248,30.39110558
7359,2,114.1382473,30.39110489
7360,2,114.1382465,30.39110419
7361,2,114.1382458,30.39110349
7362,2,114.1382451,30.3911028
7363,2,114.1382444,30.3911021
7364,2,114.1382437,30.39110141
7365,2,114.138243,30.39110071
7366,2,114.1382422,30.39110001
7367,2,114.1382415,30.39109932
7368,2,114.1382408,30.39109862
7369,2,114.1382401,30.39109792
7370,2,114.1382394,30.39109723
7371,2,114.1382387,30.39109653
7372,2,114.1382379,30.39109583
7373,2,114.1382372,30.39109514
7374,2,114.1382365,30.39109444
7375,2,114.1382358,30.39109374
7376,2,114.1382351,30.39109305
7377,2,114.1382343,30.39109235
7378,2,114.1382336,30.39109165
7379,2,114.1382329,30.39109096
7380,2,114.1382322,30.39109026
7381,2,114.1382315,30.39108957
7382,2,114.1382308,30.39108887
7383,2,114.13823,30.39108817
7384,2,114.1382293,30.39108748
7385,2,114.1382286,30.39108678
7386,2,114.1382279,30.39108608
7387,2,114.1382272,30.39108539
7388,2,114.1382265,30.39108469
7389,2,114.1382257,30.39108399
7390,2,114.138225,30.3910833
7391,2,114.1382243,30.3910826
7392,2,114.1382236,30.3910819
7393,2,114.1382229,30.39108121
7394,2,114.1382221,30.39108051
7395,2,114.1382214,30.39107982
7396,2,114.1382207,30.39107912
7397,2,114.13822,30.39107842
7398,2,114.1382193,30.39107773
7399,2,114.1382186,30.39107703
7400,2,114.1382178,30.39107633
7401,2,114.1382171,30.39107564
7402,2,114.1382164,30.39107494
7403,2,114.1382157,30.39107424
7404,2,114.138215,30.39107355
7405,2,114.1382143,30.39107285
7406,2,114.1382135,30.39107215
7407,2,114.1382128,30.39107146
7408,2,114.1382121,30.39107076
7409,2,114.1382114,30.39107006
7410,2,114.1382107,30.39106937
7411,2,114.1382099,30.39106867
7412,2,114.1382092,30.39106798
7413,2,114.1382085,30.39106728
7414,2,114.1382078,30.39106658
7415,2,114.1382071,30.39106589
7416,2,114.1382064,30.39106519
7417,2,114.1382056,30.39106449
7418,2,114.1382049,30.3910638
7419,2,114.1382042,30.3910631
7420,2,114.1382035,30.3910624
7421,2,114.1382028,30.39106171
7422,2,114.1382021,30.39106101
7423,2,114.1382013,30.39106031
7424,2,114.1382006,30.39105962
7425,2,114.1381999,30.39105892
7426,2,114.1381992,30.39105822
7427,2,114.1381985,30.39105753
7428,2,114.1381977,30.39105683
7429,2,114.138197,30.39105614
7430,2,114.1381963,30.39105544
7431,2,114.1381956,30.39105474
7432,2,114.1381949,30.39105405
7433,2,114.1381942,30.39105335
7434,2,114.1381934,30.39105265
7435,2,114.1381927,30.39105196
7436,2,114.138192,30.39105126
7437,2,114.1381913,30.39105056
7438,2,114.1381906,30.39104987
7439,2,114.1381899,30.39104917
7440,2,114.1381891,30.39104847
7441,2,114.1381884,30.39104778
7442,2,114.1381877,30.39104708
7443,2,114.138187,30.39104638
7444,2,114.1381863,30.39104569
7445,2,114.1381855,30.39104499
7446,2,114.1381848,30.3910443
7447,2,114.1381841,30.3910436
7448,2,114.1381834,30.3910429
7449,2,114.1381827,30.39104221
7450,2,114.138182,30.39104151
7451,2,114.1381812,30.39104081
7452,2,114.1381805,30.39104012
7453,2,114.1381798,30.39103942
7454,2,114.1381791,30.39103872
7455,2,114.1381784,30.39103803
7456,2,114.1381777,30.39103733
7457,2,114.1381769,30.39103663
7458,2,114.1381762,30.39103594
7459,2,114.1381755,30.39103524
7460,2,114.1381748,30.39103454
7461,2,114.1381741,30.39103385
7462,2,114.1381734,30.39103315
7463,2,114.1381726,30.39103246
7464,2,114.1381719,30.39103176
7465,2,114.1381712,30.39103106
7466,2,114.1381705,30.39103037
7467,2,114.1381698,30.39102967
7468,2,114.138169,30.39102897
7469,2,114.1381683,30.39102828
7470,2,114.1381676,30.39102758
7471,2,114.1381669,30.39102688
7472,2,114.1381662,30.39102619
7473,2,114.1381655,30.39102549
7474,2,114.1381647,30.39102479
7475,2,114.138164,30.3910241
7476,2,114.1381633,30.3910234
7477,2,114.1381626,30.39102271
7478,2,114.1381619,30.39102201
7479,2,114.1381612,30.39102131
7480,2,114.1381604,30.39102062
7481,2,114.1381597,30.39101992
7482,2,114.138159,30.39101922
7483,2,114.1381583,30.39101853
7484,2,114.1381576,30.39101783
7485,2,114.1381568,30.39101713
7486,2,114.1381561,30.39101644
7487,2,114.1381554,30.39101574
7488,2,114.1381547,30.39101504
7489,2,114.138154,30.39101435
7490,2,114.1381533,30.39101365
7491,2,114.1381525,30.39101295
7492,2,114.1381518,30.39101226
7493,2,114.1381511,30.39101156
